Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.475951,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.484354,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.495744,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.50707,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.518416,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.529932,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.541169,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.553011,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.564039,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.575471,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.586982,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.598275,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.609706,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.63166,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.634947,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.643312,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.654601,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.665597,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.676664,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.687917,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.698982,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.71013,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.721126,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.732394,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.743319,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.75447,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.765504,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.787858,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.791982,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.799055,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.809453,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.820451,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.831728,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.842754,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.853798,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.865103,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.876072,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.887102,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.898159,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.911974,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.920451,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.941951,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.945659,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.954141,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.964715,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.976145,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.987455,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
2.998114,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.009322,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.020505,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.031516,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.042608,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.053759,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.064747,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.07594,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.097036,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.100214,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.109391,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.120305,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.131574,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.142568,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.153787,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.165115,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.176428,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
