Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.661973,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.67648,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.680324,1,Redirection,40,True,0,1,1,0,0,0,2,False
2.684895,1,Redirection,40,True,0,1,1,0,0,0,2,False
2.696516,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.707212,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.718554,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.73934,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.742822,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.751702,1,Redirection,40,True,0,1,1,0,0,0,2,False
2.762899,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.773927,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.785005,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.796276,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.807442,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.818483,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.839369,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.842757,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.851934,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.862868,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.873961,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.885092,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.896235,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.907416,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.918334,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.929371,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.940559,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.951609,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.96276,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.973965,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.995487,1,Redirection,40,True,1,1,1,0,0,0,3,False
2.999104,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.007755,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.019048,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.03018,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.041544,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.052788,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.073869,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.084944,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.088456,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.096067,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.107446,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.118158,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.139076,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.152466,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.15612,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.162854,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.173677,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.184795,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.205905,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.209932,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.218295,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.229588,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.240425,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.2515,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.27285,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.276549,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.28485,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.296095,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.317474,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.321008,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.339403,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.342897,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.351437,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.362544,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.383541,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.38705,1,Redirection,40,True,1,1,1,0,0,0,3,False
3.396118,1,Redirection,40,True,0,1,1,0,0,0,2,False
3.407225,1,Redirection,40,True,0,1,1,1,0,0,3,False
3.428052,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.43154,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.440361,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.461729,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.475646,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.479264,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.484665,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.506628,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.510155,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.519573,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.530721,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.551985,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.555687,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.564136,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.585203,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.588832,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.597609,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.608293,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.629534,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.643201,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.646648,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.652799,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.664045,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.675251,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.686186,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.697605,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.708568,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.720061,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.730541,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.741858,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.751281,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.76392,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.775115,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.786214,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.807212,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.810845,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.830155,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.839159,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.843008,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.851171,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.862324,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.873602,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.894999,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.898848,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.907109,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.917952,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.939247,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.952238,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.955905,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.962477,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.983772,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.987329,1,Redirection,40,True,0,0,1,1,0,0,2,False
3.995848,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.01716,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.020809,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.039135,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.042664,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.051151,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.07185,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.075557,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.084568,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.106224,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.119908,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.12342,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.14325,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.147083,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.161278,1,Redirection,40,True,0,0,1,1,0,0,2,False
