Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
3.155296,1,ScalingUp,10,True,0,1,0,0,0,0,1,False
3.166351,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.177695,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.188587,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.200171,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.207809,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.232777,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.236512,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.244502,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.255362,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.266449,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.277572,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.288552,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.299739,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.307343,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.322014,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.333061,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.344541,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.355318,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.366436,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.388436,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.39198,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.399531,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.407557,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.421989,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.43311,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.444172,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.455264,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.46644,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.477457,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.488585,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.499643,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.507381,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.522155,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.544207,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.548933,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.555412,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.565528,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.587747,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.594967,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.598593,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.606795,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.618478,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.629459,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.640595,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.651598,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.662771,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.673907,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.695096,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.698382,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.707094,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.718297,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.729179,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.740486,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.751663,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.762552,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.773742,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.784863,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.795939,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.806836,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.81822,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.829432,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.851167,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.854351,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.862767,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
