Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.945162,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.953924,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.965316,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.986166,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.989514,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.998997,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.010211,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.031873,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.045943,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.053164,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.056882,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.07485,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.078415,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.087114,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.0984,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.109257,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.130545,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.133882,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.142621,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.153716,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.16487,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.17588,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.187,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.207614,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.21112,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.220306,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.231577,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.242369,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.253731,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.26458,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.275716,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.297271,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.300625,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.30935,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.320116,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.331374,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.342647,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.363914,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.367471,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.386448,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.390076,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.397819,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.409007,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.420111,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.431165,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.452552,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.456078,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.464773,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.475657,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.486878,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.508843,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.522175,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.525632,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.532178,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.553607,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.557165,1,Redirection,30,True,1,0,0,0,0,0,1,False
