Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
2.609104,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.620093,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.631173,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.642316,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.653374,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.6646,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.686641,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.690929,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.697879,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.70887,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.720041,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.730937,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.752061,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.760363,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.766588,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.775226,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.786507,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.797873,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.808718,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.820222,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.840586,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.844244,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.853116,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.86484,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.875885,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.886916,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.91169,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.917409,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.920843,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.941235,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.944737,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.963655,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.969585,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.985208,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
2.998569,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.013234,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.017602,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.033891,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.048096,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.062255,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.075924,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.08947,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.103803,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.117948,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.122245,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.1401,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.152952,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.169535,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.174082,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.177231,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.196632,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.200259,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.209055,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.219569,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.242057,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.246091,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.266155,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.269682,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.285842,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.289372,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.307334,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.320924,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.337364,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.342306,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.362959,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.366699,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.375251,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.395905,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.409467,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.423138,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.427518,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.430882,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.45279,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.470031,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.484475,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.488304,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.497292,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.508368,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.533424,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.537909,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.541471,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.552653,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.564021,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.575307,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.586204,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.60679,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.610281,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.620696,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.630574,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.652136,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.665401,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.669655,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.674947,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.686152,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.700202,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.718362,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.721907,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.730757,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.741814,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.75281,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.776309,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.780444,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.78585,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.807805,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.811657,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.829148,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.832861,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.841731,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.852747,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.863604,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.885763,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.893015,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.897835,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.908096,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.919361,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.930835,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.942051,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.963338,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.967108,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.976438,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.987347,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
3.998712,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.009994,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.020949,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.031915,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.043401,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.054623,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.065683,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.076594,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.087727,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.099284,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.11992,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.123371,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.132306,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.143256,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.164743,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.172544,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.178544,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.186237,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.197586,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.218243,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.222109,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.23105,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.242231,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.253201,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
4.274565,1,ScalingUp,1.54,False,0,0,0,0,0,0,0,True
